m,Schreinermeister,https://de.wiktionary.org/w/index.php?title=Schreinermeister; https://de.wiktionary.org/w/index.php?title=Schreinermeisterin
f,Mystagoginnen,https://de.wiktionary.org/w/index.php?title=Mystagogin
f,Planerin,https://de.wiktionary.org/w/index.php?title=Planer; https://de.wiktionary.org/w/index.php?title=Planerin
m,Nihilist,https://de.wiktionary.org/w/index.php?title=Nihilistin; https://de.wiktionary.org/w/index.php?title=Nihilist
m,Wahlsieger,https://de.wiktionary.org/w/index.php?title=Wahlsiegerin; https://de.wiktionary.org/w/index.php?title=Wahlsieger
f,Abendländerinnen,https://de.wiktionary.org/w/index.php?title=Abendländerin
m,Problemwölfe,https://de.wiktionary.org/w/index.php?title=Problemwolf
f,Teilnehmerinnen,https://de.wiktionary.org/w/index.php?title=Teilnehmerin
m,Notfallseelsorger,https://de.wiktionary.org/w/index.php?title=Notfallseelsorgerin; https://de.wiktionary.org/w/index.php?title=Notfallseelsorger
f,Planerinnen,https://de.wiktionary.org/w/index.php?title=Planerin
f,Vizeweltmeisterinnen,https://de.wiktionary.org/w/index.php?title=Vizeweltmeisterin
f,Täterinnen,https://de.wiktionary.org/w/index.php?title=Täterin
m,Verarbeiter,https://de.wiktionary.org/w/index.php?title=Verarbeiter
m,Weinliebhaber,https://de.wiktionary.org/w/index.php?title=Weinliebhaberin; https://de.wiktionary.org/w/index.php?title=Weinliebhaber
m,Trotzkist,https://de.wiktionary.org/w/index.php?title=Trotzkist; https://de.wiktionary.org/w/index.php?title=Trotzkistin
m,Numismatiker,https://de.wiktionary.org/w/index.php?title=Numismatikerin; https://de.wiktionary.org/w/index.php?title=Numismatiker
m,Lehrbub,https://de.wiktionary.org/w/index.php?title=Lehrbub
f,Sterbliche,https://de.wiktionary.org/w/index.php?title=Sterblicher
f,Tasmanierin,https://de.wiktionary.org/w/index.php?title=Tasmanier; https://de.wiktionary.org/w/index.php?title=Tasmanierin
f,Lesbe,https://de.wiktionary.org/w/index.php?title=Lesbe
m,Landpostboten,https://de.wiktionary.org/w/index.php?title=Landpostbote
m,Pendler,https://de.wiktionary.org/w/index.php?title=Pendler; https://de.wiktionary.org/w/index.php?title=Pendlerin
f,Heerführerinnen,https://de.wiktionary.org/w/index.php?title=Heerführerin
f,Aphoristikerinnen,https://de.wiktionary.org/w/index.php?title=Aphoristikerin
f,Spielmacherinnen,https://de.wiktionary.org/w/index.php?title=Spielmacherin
f,Aktfotografinnen,https://de.wiktionary.org/w/index.php?title=Aktfotografin
m,LKW-Fahrer,https://de.wiktionary.org/w/index.php?title=LKW-Fahrerin; https://de.wiktionary.org/w/index.php?title=LKW-Fahrer
m,Solipsist,https://de.wiktionary.org/w/index.php?title=Solipsist; https://de.wiktionary.org/w/index.php?title=Solipsistin
f,Ureinwohnerinnen,https://de.wiktionary.org/w/index.php?title=Ureinwohnerin
f,Wunschkandidatin,https://de.wiktionary.org/w/index.php?title=Wunschkandidatin; https://de.wiktionary.org/w/index.php?title=Wunschkandidat
f,Startläuferin,https://de.wiktionary.org/w/index.php?title=Startläuferin; https://de.wiktionary.org/w/index.php?title=Startläufer
f,Seifensiederinnen,https://de.wiktionary.org/w/index.php?title=Seifensiederin
f,Direktkandidatinnen,https://de.wiktionary.org/w/index.php?title=Direktkandidatin
m,Protestwähler,https://de.wiktionary.org/w/index.php?title=Protestwähler; https://de.wiktionary.org/w/index.php?title=Protestwählerin
f,Ozeanografinnen,https://de.wiktionary.org/w/index.php?title=Ozeanografin
m,Chroniker,https://de.wiktionary.org/w/index.php?title=Chronikerin; https://de.wiktionary.org/w/index.php?title=Chroniker
f,Grünen-Wählerin,https://de.wiktionary.org/w/index.php?title=Grünen-Wähler
f,Havaristinnen,https://de.wiktionary.org/w/index.php?title=Havaristin
f,Dressurreiterin,https://de.wiktionary.org/w/index.php?title=Dressurreiterin; https://de.wiktionary.org/w/index.php?title=Dressurreiter
m,Buchter,https://de.wiktionary.org/w/index.php?title=Buchterin; https://de.wiktionary.org/w/index.php?title=Buchter
f,Lehrmädchen,https://de.wiktionary.org/w/index.php?title=Lehrjunge; https://de.wiktionary.org/w/index.php?title=Lehrknabe; https://de.wiktionary.org/w/index.php?title=Lehrbub
m,Kunden,https://de.wiktionary.org/w/index.php?title=Kunde
f,Goalgetterinnen,https://de.wiktionary.org/w/index.php?title=Goalgetterin
f,Schöffin,https://de.wiktionary.org/w/index.php?title=Schöffin; https://de.wiktionary.org/w/index.php?title=Schöffe
f,Lesotherinnen,https://de.wiktionary.org/w/index.php?title=Lesotherin
f,Urgroßmutter,https://de.wiktionary.org/w/index.php?title=Urgroßvater; https://de.wiktionary.org/w/index.php?title=Urgroßmutter
f,Zeitreisende,https://de.wiktionary.org/w/index.php?title=Zeitreisender
m,Netzpolitiker,https://de.wiktionary.org/w/index.php?title=Netzpolitiker
f,Gewalttäterin,https://de.wiktionary.org/w/index.php?title=Gewalttäterin; https://de.wiktionary.org/w/index.php?title=Gewalttäter
f,Schispringerin,https://de.wiktionary.org/w/index.php?title=Schispringer; https://de.wiktionary.org/w/index.php?title=Schispringerin
f,Coronatote,https://de.wiktionary.org/w/index.php?title=Coronatote; https://de.wiktionary.org/w/index.php?title=Coronatoter
m,Ampelmann,https://de.wiktionary.org/w/index.php?title=Ampelmann; https://de.wiktionary.org/w/index.php?title=Ampelfrau
m,Exponent,https://de.wiktionary.org/w/index.php?title=Exponent; https://de.wiktionary.org/w/index.php?title=Exponentin
f,Jodlerin,https://de.wiktionary.org/w/index.php?title=Jodler; https://de.wiktionary.org/w/index.php?title=Jodlerin
m,Großgrundbesitzer,https://de.wiktionary.org/w/index.php?title=Großgrundbesitzer; https://de.wiktionary.org/w/index.php?title=Großgrundbesitzerin
f,Jubel-Perserin,https://de.wiktionary.org/w/index.php?title=Jubel-Perser
f,Vormundin,https://de.wiktionary.org/w/index.php?title=Vormund
m,Zechenbesitzer,https://de.wiktionary.org/w/index.php?title=Zechenbesitzer
f,Spielerfrauen,https://de.wiktionary.org/w/index.php?title=Spielerfrau
m,Zwergschimpanse,https://de.wiktionary.org/w/index.php?title=Zwergschimpansin
m,Lexikografen,https://de.wiktionary.org/w/index.php?title=Lexikograf
m,Rekruten,https://de.wiktionary.org/w/index.php?title=Rekrut
f,Wirtschaftsinformatikerinnen,https://de.wiktionary.org/w/index.php?title=Wirtschaftsinformatikerin
m,Bibliothekare,https://de.wiktionary.org/w/index.php?title=Bibliothekar
f,Bedlamitin,https://de.wiktionary.org/w/index.php?title=Bedlamit
f,Archivarin,https://de.wiktionary.org/w/index.php?title=Archivarin; https://de.wiktionary.org/w/index.php?title=Archivar
m,Chefköche,https://de.wiktionary.org/w/index.php?title=Chefkoch
f,Geschichtsschreiberin,https://de.wiktionary.org/w/index.php?title=Geschichtsschreiberin; https://de.wiktionary.org/w/index.php?title=Geschichtsschreiber
m,Honorarprofessoren,https://de.wiktionary.org/w/index.php?title=Honorarprofessor
m,Regierungskritiker,https://de.wiktionary.org/w/index.php?title=Regierungskritikerin; https://de.wiktionary.org/w/index.php?title=Regierungskritiker
m,Abfahrtsweltmeister,https://de.wiktionary.org/w/index.php?title=Abfahrtsweltmeister; https://de.wiktionary.org/w/index.php?title=Abfahrtsweltmeisterin
m,Rezeptionisten,https://de.wiktionary.org/w/index.php?title=Rezeptionist
f,Hellseherin,https://de.wiktionary.org/w/index.php?title=Hellseherin; https://de.wiktionary.org/w/index.php?title=Hellseher
f,Durchschnittsbürgerinnen,https://de.wiktionary.org/w/index.php?title=Durchschnittsbürgerin
f,Stalkerinnen,https://de.wiktionary.org/w/index.php?title=Stalkerin
m,Mondgötter,https://de.wiktionary.org/w/index.php?title=Mondgott
m,Gelegenheitsautor,https://de.wiktionary.org/w/index.php?title=Gelegenheitsautor
m,Kolonialbeamter,https://de.wiktionary.org/w/index.php?title=Kolonialbeamter
m,Militärexperten,https://de.wiktionary.org/w/index.php?title=Militärexperte
f,Feuerwehrlerin,https://de.wiktionary.org/w/index.php?title=Feuerwehrler
f,Koraspielerin,https://de.wiktionary.org/w/index.php?title=Koraspieler
m,Araber,https://de.wiktionary.org/w/index.php?title=Araberin
m,Mosambikaner,https://de.wiktionary.org/w/index.php?title=Mosambikaner; https://de.wiktionary.org/w/index.php?title=Mosambikanerin
f,Ofensetzerin,https://de.wiktionary.org/w/index.php?title=Ofensetzer; https://de.wiktionary.org/w/index.php?title=Ofensetzerin
m,Radiologe,https://de.wiktionary.org/w/index.php?title=Radiologin; https://de.wiktionary.org/w/index.php?title=Radiologe
m,Snowboarder,https://de.wiktionary.org/w/index.php?title=Snowboarderin; https://de.wiktionary.org/w/index.php?title=Snowboarder
m,Asperger-Autisten,https://de.wiktionary.org/w/index.php?title=Asperger-Autist
f,Steuersünderin,https://de.wiktionary.org/w/index.php?title=Steuersünder; https://de.wiktionary.org/w/index.php?title=Steuersünderin
f,Parlamentspräsidentinnen,https://de.wiktionary.org/w/index.php?title=Parlamentspräsidentin
m,Philhellene,https://de.wiktionary.org/w/index.php?title=Philhellene
f,Sinologin,https://de.wiktionary.org/w/index.php?title=Sinologe; https://de.wiktionary.org/w/index.php?title=Sinologin
f,Computerverkäuferin,https://de.wiktionary.org/w/index.php?title=Computerverkäuferin; https://de.wiktionary.org/w/index.php?title=Computerverkäufer
f,Thronfolgerinnen,https://de.wiktionary.org/w/index.php?title=Thronfolgerin
f,Schießerin,https://de.wiktionary.org/w/index.php?title=Schießerin; https://de.wiktionary.org/w/index.php?title=Schießer
f,Seismologin,https://de.wiktionary.org/w/index.php?title=Seismologe; https://de.wiktionary.org/w/index.php?title=Seismologin
m,CIA-Piloten,https://de.wiktionary.org/w/index.php?title=CIA-Pilot
m,Harder,https://de.wiktionary.org/w/index.php?title=Harder
m,Personalchef,https://de.wiktionary.org/w/index.php?title=Personalchefin; https://de.wiktionary.org/w/index.php?title=Personalchef
m,Sklavenhändler,https://de.wiktionary.org/w/index.php?title=Sklavenhändlerin; https://de.wiktionary.org/w/index.php?title=Sklavenhändler
f,Sünderinnen,https://de.wiktionary.org/w/index.php?title=Sünderin
f,Lageristin,https://de.wiktionary.org/w/index.php?title=Lagerist; https://de.wiktionary.org/w/index.php?title=Lageristin
m,Geodät,https://de.wiktionary.org/w/index.php?title=Geodät; https://de.wiktionary.org/w/index.php?title=Geodätin
f,Pomologin,https://de.wiktionary.org/w/index.php?title=Pomologe; https://de.wiktionary.org/w/index.php?title=Pomologin
m,Chefredakteur,https://de.wiktionary.org/w/index.php?title=Chefredakteur; https://de.wiktionary.org/w/index.php?title=Chefredakteurin
f,Anlagebetrügerinnen,https://de.wiktionary.org/w/index.php?title=Anlagebetrügerin
m,SS-Mann,https://de.wiktionary.org/w/index.php?title=SS-Frau; https://de.wiktionary.org/w/index.php?title=SS-Mann
m,Elfenbeinjäger,https://de.wiktionary.org/w/index.php?title=Elfenbeinjäger
m,Spielnachbarn,https://de.wiktionary.org/w/index.php?title=Spielnachbar
m,Unfallgutachter,https://de.wiktionary.org/w/index.php?title=Unfallgutachterin; https://de.wiktionary.org/w/index.php?title=Unfallgutachter
f,Radfahrerin,https://de.wiktionary.org/w/index.php?title=Radfahrerin; https://de.wiktionary.org/w/index.php?title=Radfahrer
m,Peruaner,https://de.wiktionary.org/w/index.php?title=Peruaner; https://de.wiktionary.org/w/index.php?title=Peruanerin
f,Bringerin,https://de.wiktionary.org/w/index.php?title=Bringerin; https://de.wiktionary.org/w/index.php?title=Bringer
m,Astronom,https://de.wiktionary.org/w/index.php?title=Astronom; https://de.wiktionary.org/w/index.php?title=Astronomin
f,Ibizenkerinnen,https://de.wiktionary.org/w/index.php?title=Ibizenkerin
f,Gehirnakrobatin,https://de.wiktionary.org/w/index.php?title=Gehirnakrobat; https://de.wiktionary.org/w/index.php?title=Gehirnakrobatin
m,Honorarprofessor,https://de.wiktionary.org/w/index.php?title=Honorarprofessorin; https://de.wiktionary.org/w/index.php?title=Honorarprofessor
m,Verwaltungsbeamter,https://de.wiktionary.org/w/index.php?title=Verwaltungsbeamtin; https://de.wiktionary.org/w/index.php?title=Verwaltungsbeamter
f,Damaszenerin,https://de.wiktionary.org/w/index.php?title=Damaszener; https://de.wiktionary.org/w/index.php?title=Damaszenerin
f,Journalistinnen,https://de.wiktionary.org/w/index.php?title=Journalistin
f,Golflehrerinnen,https://de.wiktionary.org/w/index.php?title=Golflehrerin
f,Kabbalistin,https://de.wiktionary.org/w/index.php?title=Kabbalistin; https://de.wiktionary.org/w/index.php?title=Kabbalist
f,Messerstecherin,https://de.wiktionary.org/w/index.php?title=Messerstecherin; https://de.wiktionary.org/w/index.php?title=Messerstecher
f,Unternehmergattinnen,https://de.wiktionary.org/w/index.php?title=Unternehmergattin
f,Kolleginnen,https://de.wiktionary.org/w/index.php?title=Kollegin
m,Lesbier,https://de.wiktionary.org/w/index.php?title=Lesbierin; https://de.wiktionary.org/w/index.php?title=Lesbier
m,Versucher,https://de.wiktionary.org/w/index.php?title=Versucher; https://de.wiktionary.org/w/index.php?title=Versucherin
f,Finanzbeamtinnen,https://de.wiktionary.org/w/index.php?title=Finanzbeamtin
m,Nulp,https://de.wiktionary.org/w/index.php?title=Nulpe
f,Tiersoziologin,https://de.wiktionary.org/w/index.php?title=Tiersoziologe
m,Kommissionspräsidenten,https://de.wiktionary.org/w/index.php?title=Kommissionspräsident
f,Neophytin,https://de.wiktionary.org/w/index.php?title=Neophytin; https://de.wiktionary.org/w/index.php?title=Neophyt
f,Wettläuferinnen,https://de.wiktionary.org/w/index.php?title=Wettläuferin
m,Chinaexperten,https://de.wiktionary.org/w/index.php?title=Chinaexperte
f,Stockholmerinnen,https://de.wiktionary.org/w/index.php?title=Stockholmerin
m,Industrieller,https://de.wiktionary.org/w/index.php?title=Industrieller
m,Traumatologen,https://de.wiktionary.org/w/index.php?title=Traumatologe
m,Windelwechsler,https://de.wiktionary.org/w/index.php?title=Windelwechslerin; https://de.wiktionary.org/w/index.php?title=Windelwechsler
f,Finanzexpertin,https://de.wiktionary.org/w/index.php?title=Finanzexpertin; https://de.wiktionary.org/w/index.php?title=Finanzexperte
f,Schwerstarbeiterinnen,https://de.wiktionary.org/w/index.php?title=Schwerstarbeiterin
f,Rodlerin,https://de.wiktionary.org/w/index.php?title=Rodler; https://de.wiktionary.org/w/index.php?title=Rodlerin
m,Namibier,https://de.wiktionary.org/w/index.php?title=Namibier; https://de.wiktionary.org/w/index.php?title=Namibierin
m,Wirtschaftsjournalist,https://de.wiktionary.org/w/index.php?title=Wirtschaftsjournalist; https://de.wiktionary.org/w/index.php?title=Wirtschaftsjournalistin
f,Niwchin,https://de.wiktionary.org/w/index.php?title=Niwchin; https://de.wiktionary.org/w/index.php?title=Niwche
f,Schächterin,https://de.wiktionary.org/w/index.php?title=Schächter
f,Ostermarschiererin,https://de.wiktionary.org/w/index.php?title=Ostermarschiererin; https://de.wiktionary.org/w/index.php?title=Ostermarschierer
m,Jakobiten,https://de.wiktionary.org/w/index.php?title=Jakobit
m,Großenkel,https://de.wiktionary.org/w/index.php?title=Großenkel
f,Finanzberaterin,https://de.wiktionary.org/w/index.php?title=Finanzberater; https://de.wiktionary.org/w/index.php?title=Finanzberaterin
m,Enterich,https://de.wiktionary.org/w/index.php?title=Enterich
m,Spitzensportler,https://de.wiktionary.org/w/index.php?title=Spitzensportlerin; https://de.wiktionary.org/w/index.php?title=Spitzensportler
m,Chemieprofessor,https://de.wiktionary.org/w/index.php?title=Chemieprofessor; https://de.wiktionary.org/w/index.php?title=Chemieprofessorin
f,Brieffreundinnen,https://de.wiktionary.org/w/index.php?title=Brieffreundin
m,Halbschweizer,https://de.wiktionary.org/w/index.php?title=Halbschweizerin; https://de.wiktionary.org/w/index.php?title=Halbschweizer
f,Schwester,https://de.wiktionary.org/w/index.php?title=Bruder; https://de.wiktionary.org/w/index.php?title=Schwester
m,Bezirkshauptleute,https://de.wiktionary.org/w/index.php?title=Bezirkshauptmann
f,Doktorinnen,https://de.wiktionary.org/w/index.php?title=Doktorin
m,Besenbinder,https://de.wiktionary.org/w/index.php?title=Besenbinder
f,Bauingenieurin,https://de.wiktionary.org/w/index.php?title=Bauingenieurin; https://de.wiktionary.org/w/index.php?title=Bauingenieur
f,Verlagsleiterinnen,https://de.wiktionary.org/w/index.php?title=Verlagsleiterin
f,Vizin,https://de.wiktionary.org/w/index.php?title=Vizin; https://de.wiktionary.org/w/index.php?title=Vize
f,Kolonialistin,https://de.wiktionary.org/w/index.php?title=Kolonialist; https://de.wiktionary.org/w/index.php?title=Kolonialistin
f,Zirkusartistin,https://de.wiktionary.org/w/index.php?title=Zirkusartist; https://de.wiktionary.org/w/index.php?title=Zirkusartistin
f,Eisläuferin,https://de.wiktionary.org/w/index.php?title=Eisläufer; https://de.wiktionary.org/w/index.php?title=Eisläuferin
f,Protestlerinnen,https://de.wiktionary.org/w/index.php?title=Protestlerin
f,Bellizistin,https://de.wiktionary.org/w/index.php?title=Bellizist
f,Zisterzienserin,https://de.wiktionary.org/w/index.php?title=Zisterzienserin; https://de.wiktionary.org/w/index.php?title=Zisterzienser
m,Feldprediger,https://de.wiktionary.org/w/index.php?title=Feldprediger
f,Abstinenzlerinnen,https://de.wiktionary.org/w/index.php?title=Abstinenzlerin
m,Gynäkologe,https://de.wiktionary.org/w/index.php?title=Gynäkologe; https://de.wiktionary.org/w/index.php?title=Gynäkologin
m,Jugendfreund,https://de.wiktionary.org/w/index.php?title=Jugendfreund; https://de.wiktionary.org/w/index.php?title=Jugendfreundin
